threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.1998001618946985,7,110,0,0,1.0,1.0,0.05982905982905983,1.0,0.11290322580645161
0.31183283426308345,7,109,1,0,1.0,0.990909090909091,0.0603448275862069,1.0,0.11382113821138211
0.3233423966736781,7,108,2,0,1.0,0.9818181818181818,0.06086956521739131,1.0,0.11475409836065574
0.32546398954373357,7,107,3,0,1.0,0.9727272727272728,0.06140350877192982,1.0,0.11570247933884298
0.3377898180381799,7,106,4,0,1.0,0.9636363636363636,0.061946902654867256,1.0,0.11666666666666667
0.3759863650262174,7,105,5,0,1.0,0.9545454545454546,0.0625,1.0,0.11764705882352941
0.5590405652542733,7,104,6,0,1.0,0.9454545454545454,0.06306306306306306,1.0,0.11864406779661017
0.5612611610505424,7,103,7,0,1.0,0.9363636363636364,0.06363636363636363,1.0,0.11965811965811966
0.6035508514624945,7,102,8,0,1.0,0.9272727272727272,0.06422018348623854,1.0,0.1206896551724138
0.6308689528900753,7,101,9,0,1.0,0.9181818181818182,0.06481481481481481,1.0,0.12173913043478261
0.6323382099897012,7,100,10,0,1.0,0.9090909090909091,0.06542056074766354,1.0,0.12280701754385964
0.6751088307606448,7,99,11,0,1.0,0.9,0.0660377358490566,1.0,0.12389380530973451
0.6850386914287568,7,98,12,0,1.0,0.8909090909090909,0.06666666666666667,1.0,0.125
0.7175911456268549,7,97,13,0,1.0,0.8818181818181818,0.0673076923076923,1.0,0.12612612612612611
0.7230295144958877,7,96,14,0,1.0,0.8727272727272727,0.06796116504854369,1.0,0.12727272727272726
0.7371308077635348,7,95,15,0,1.0,0.8636363636363636,0.06862745098039216,1.0,0.12844036697247707
0.7437379227898964,7,94,16,0,1.0,0.8545454545454545,0.06930693069306931,1.0,0.12962962962962962
0.7453503598588801,7,93,17,0,1.0,0.8454545454545455,0.07,1.0,0.1308411214953271
0.7669432272673667,7,92,18,0,1.0,0.8363636363636363,0.0707070707070707,1.0,0.1320754716981132
0.7696079861771834,7,91,19,0,1.0,0.8272727272727273,0.07142857142857142,1.0,0.13333333333333333
0.7726984877707039,7,90,20,0,1.0,0.8181818181818182,0.07216494845360824,1.0,0.1346153846153846
0.7771222738608291,7,89,21,0,1.0,0.8090909090909091,0.07291666666666667,1.0,0.13592233009708737
0.7793704071260107,7,88,22,0,1.0,0.8,0.07368421052631578,1.0,0.13725490196078433
0.779607228293652,7,87,23,0,1.0,0.7909090909090909,0.07446808510638298,1.0,0.13861386138613863
0.7866228252089809,7,86,24,0,1.0,0.7818181818181819,0.07526881720430108,1.0,0.14
0.8034478939500211,7,85,25,0,1.0,0.7727272727272727,0.07608695652173914,1.0,0.1414141414141414
0.8064726438825474,7,84,26,0,1.0,0.7636363636363637,0.07692307692307693,1.0,0.14285714285714285
0.8134586213148826,7,83,27,0,1.0,0.7545454545454545,0.07777777777777778,1.0,0.14432989690721648
0.8175379866395925,7,82,28,0,1.0,0.7454545454545455,0.07865168539325842,1.0,0.14583333333333334
0.8207260352327471,7,81,29,0,1.0,0.7363636363636363,0.07954545454545454,1.0,0.14736842105263157
0.8216076700553914,7,80,30,0,1.0,0.7272727272727273,0.08045977011494253,1.0,0.14893617021276595
0.8317458130134138,7,79,31,0,1.0,0.7181818181818181,0.08139534883720931,1.0,0.15053763440860216
0.8462032142341701,7,78,32,0,1.0,0.7090909090909091,0.08235294117647059,1.0,0.15217391304347827
0.8501662985761104,7,77,33,0,1.0,0.7,0.08333333333333333,1.0,0.15384615384615385
0.8509294451983348,7,76,34,0,1.0,0.6909090909090909,0.08433734939759036,1.0,0.15555555555555556
0.8563532462803389,7,75,35,0,1.0,0.6818181818181818,0.08536585365853659,1.0,0.15730337078651685
0.8678631920150577,7,74,36,0,1.0,0.6727272727272727,0.08641975308641975,1.0,0.1590909090909091
0.8804814411061437,7,73,37,0,1.0,0.6636363636363637,0.0875,1.0,0.16091954022988506
0.8854246676977615,7,72,38,0,1.0,0.6545454545454545,0.08860759493670886,1.0,0.16279069767441862
0.8888648403082098,7,71,39,0,1.0,0.6454545454545455,0.08974358974358974,1.0,0.16470588235294117
0.890183672672358,7,70,40,0,1.0,0.6363636363636364,0.09090909090909091,1.0,0.16666666666666666
0.899702655097187,7,69,41,0,1.0,0.6272727272727273,0.09210526315789473,1.0,0.1686746987951807
0.909901060635658,7,68,42,0,1.0,0.6181818181818182,0.09333333333333334,1.0,0.17073170731707318
0.9112876882478956,7,67,43,0,1.0,0.6090909090909091,0.0945945945945946,1.0,0.1728395061728395
0.9374402597827107,7,66,44,0,1.0,0.6,0.0958904109589041,1.0,0.175
0.9503746072946282,7,65,45,0,1.0,0.5909090909090909,0.09722222222222222,1.0,0.17721518987341772
0.955577886504887,7,64,46,0,1.0,0.5818181818181818,0.09859154929577464,1.0,0.1794871794871795
0.9651102968969405,7,63,47,0,1.0,0.5727272727272728,0.1,1.0,0.18181818181818182
0.9691326972283891,7,62,48,0,1.0,0.5636363636363636,0.10144927536231885,1.0,0.18421052631578946
0.9749488905794473,7,61,49,0,1.0,0.5545454545454546,0.10294117647058823,1.0,0.18666666666666668
0.9771204946269864,7,60,50,0,1.0,0.5454545454545454,0.1044776119402985,1.0,0.1891891891891892
0.9839842858689105,7,59,51,0,1.0,0.5363636363636364,0.10606060606060606,1.0,0.1917808219178082
0.986932434644424,7,58,52,0,1.0,0.5272727272727272,0.1076923076923077,1.0,0.19444444444444445
1.0002432806826222,7,57,53,0,1.0,0.5181818181818182,0.109375,1.0,0.19718309859154928
1.0177337063049778,7,56,54,0,1.0,0.509090909090909,0.1111111111111111,1.0,0.2
1.021630071717122,7,55,55,0,1.0,0.5,0.11290322580645161,1.0,0.2028985507246377
1.0226902286500763,7,54,56,0,1.0,0.4909090909090909,0.11475409836065574,1.0,0.20588235294117646
1.0301142050997636,7,53,57,0,1.0,0.4818181818181818,0.11666666666666667,1.0,0.208955223880597
1.0366575685527673,7,52,58,0,1.0,0.4727272727272727,0.11864406779661017,1.0,0.21212121212121213
1.0519581999417198,7,51,59,0,1.0,0.4636363636363636,0.1206896551724138,1.0,0.2153846153846154
1.0573991534940186,7,50,60,0,1.0,0.45454545454545453,0.12280701754385964,1.0,0.21875
1.0588507305186514,7,49,61,0,1.0,0.44545454545454544,0.125,1.0,0.2222222222222222
1.061428262613866,6,49,61,1,0.8571428571428571,0.44545454545454544,0.10909090909090909,0.8571428571428571,0.1935483870967742
1.0721383591411755,6,48,62,1,0.8571428571428571,0.43636363636363634,0.1111111111111111,0.8571428571428571,0.19672131147540983
1.0758188106876814,6,47,63,1,0.8571428571428571,0.42727272727272725,0.11320754716981132,0.8571428571428571,0.2
1.0760503869236113,6,46,64,1,0.8571428571428571,0.41818181818181815,0.11538461538461539,0.8571428571428571,0.2033898305084746
1.077296881436031,6,45,65,1,0.8571428571428571,0.4090909090909091,0.11764705882352941,0.8571428571428571,0.20689655172413793
1.0802111527002802,6,44,66,1,0.8571428571428571,0.4,0.12,0.8571428571428571,0.21052631578947367
1.09140644702457,6,43,67,1,0.8571428571428571,0.39090909090909093,0.12244897959183673,0.8571428571428571,0.21428571428571427
1.1072195450154045,6,42,68,1,0.8571428571428571,0.38181818181818183,0.125,0.8571428571428571,0.21818181818181817
1.110434302446124,6,41,69,1,0.8571428571428571,0.37272727272727274,0.1276595744680851,0.8571428571428571,0.2222222222222222
1.1138760654013609,6,40,70,1,0.8571428571428571,0.36363636363636365,0.13043478260869565,0.8571428571428571,0.22641509433962265
1.1176575870046526,6,39,71,1,0.8571428571428571,0.35454545454545455,0.13333333333333333,0.8571428571428571,0.23076923076923078
1.1184707235495688,6,38,72,1,0.8571428571428571,0.34545454545454546,0.13636363636363635,0.8571428571428571,0.23529411764705882
1.121546697674645,6,37,73,1,0.8571428571428571,0.33636363636363636,0.13953488372093023,0.8571428571428571,0.24
1.1227742565680476,6,36,74,1,0.8571428571428571,0.32727272727272727,0.14285714285714285,0.8571428571428571,0.24489795918367346
1.1323100936438886,6,35,75,1,0.8571428571428571,0.3181818181818182,0.14634146341463414,0.8571428571428571,0.25
1.1352481211305148,6,34,76,1,0.8571428571428571,0.3090909090909091,0.15,0.8571428571428571,0.2553191489361702
1.148055541897339,6,33,77,1,0.8571428571428571,0.3,0.15384615384615385,0.8571428571428571,0.2608695652173913
1.1481237531246204,6,32,78,1,0.8571428571428571,0.2909090909090909,0.15789473684210525,0.8571428571428571,0.26666666666666666
1.1496526020362876,6,31,79,1,0.8571428571428571,0.2818181818181818,0.16216216216216217,0.8571428571428571,0.2727272727272727
1.1693245260087899,6,30,80,1,0.8571428571428571,0.2727272727272727,0.16666666666666666,0.8571428571428571,0.27906976744186046
1.1713803428385223,6,29,81,1,0.8571428571428571,0.2636363636363636,0.17142857142857143,0.8571428571428571,0.2857142857142857
1.1772187081004657,6,28,82,1,0.8571428571428571,0.2545454545454545,0.17647058823529413,0.8571428571428571,0.2926829268292683
1.1795246161736894,6,27,83,1,0.8571428571428571,0.24545454545454545,0.18181818181818182,0.8571428571428571,0.3
1.185937066263237,6,26,84,1,0.8571428571428571,0.23636363636363636,0.1875,0.8571428571428571,0.3076923076923077
1.2039350672122875,6,25,85,1,0.8571428571428571,0.22727272727272727,0.1935483870967742,0.8571428571428571,0.3157894736842105
1.2049301050948806,6,24,86,1,0.8571428571428571,0.21818181818181817,0.2,0.8571428571428571,0.32432432432432434
1.300640030264914,6,23,87,1,0.8571428571428571,0.20909090909090908,0.20689655172413793,0.8571428571428571,0.3333333333333333
1.339899891423469,6,22,88,1,0.8571428571428571,0.2,0.21428571428571427,0.8571428571428571,0.34285714285714286
1.3984923794969868,6,21,89,1,0.8571428571428571,0.19090909090909092,0.2222222222222222,0.8571428571428571,0.35294117647058826
1.444161512211055,6,20,90,1,0.8571428571428571,0.18181818181818182,0.23076923076923078,0.8571428571428571,0.36363636363636365
1.4834632136597914,6,19,91,1,0.8571428571428571,0.17272727272727273,0.24,0.8571428571428571,0.375
1.6036079729588413,6,18,92,1,0.8571428571428571,0.16363636363636364,0.25,0.8571428571428571,0.3870967741935484
1.6935690296620143,6,17,93,1,0.8571428571428571,0.15454545454545454,0.2608695652173913,0.8571428571428571,0.4
1.6950388912932968,6,16,94,1,0.8571428571428571,0.14545454545454545,0.2727272727272727,0.8571428571428571,0.41379310344827586
1.76474405125886,6,15,95,1,0.8571428571428571,0.13636363636363635,0.2857142857142857,0.8571428571428571,0.42857142857142855
1.8304560177840714,6,14,96,1,0.8571428571428571,0.12727272727272726,0.3,0.8571428571428571,0.4444444444444444
1.9224955348110726,6,13,97,1,0.8571428571428571,0.11818181818181818,0.3157894736842105,0.8571428571428571,0.46153846153846156
1.9549701962080053,6,12,98,1,0.8571428571428571,0.10909090909090909,0.3333333333333333,0.8571428571428571,0.48
1.9680898243863978,6,11,99,1,0.8571428571428571,0.1,0.35294117647058826,0.8571428571428571,0.5
2.095012296084319,6,10,100,1,0.8571428571428571,0.09090909090909091,0.375,0.8571428571428571,0.5217391304347826
2.1103193034610386,6,9,101,1,0.8571428571428571,0.08181818181818182,0.4,0.8571428571428571,0.5454545454545454
2.1757353251529743,6,8,102,1,0.8571428571428571,0.07272727272727272,0.42857142857142855,0.8571428571428571,0.5714285714285714
2.4263349020360594,6,7,103,1,0.8571428571428571,0.06363636363636363,0.46153846153846156,0.8571428571428571,0.6
2.439518745837522,6,6,104,1,0.8571428571428571,0.05454545454545454,0.5,0.8571428571428571,0.631578947368421
2.5573263997969202,6,5,105,1,0.8571428571428571,0.045454545454545456,0.5454545454545454,0.8571428571428571,0.6666666666666666
2.7116873764218727,6,4,106,1,0.8571428571428571,0.03636363636363636,0.6,0.8571428571428571,0.7058823529411765
3.0890557867531543,6,3,107,1,0.8571428571428571,0.02727272727272727,0.6666666666666666,0.8571428571428571,0.75
3.3863692339633817,6,2,108,1,0.8571428571428571,0.01818181818181818,0.75,0.8571428571428571,0.8
3.5465441601633843,6,1,109,1,0.8571428571428571,0.00909090909090909,0.8571428571428571,0.8571428571428571,0.8571428571428571
3.9400555366876366,5,1,109,2,0.7142857142857143,0.00909090909090909,0.8333333333333334,0.7142857142857143,0.7692307692307693
4.145761913660381,4,1,109,3,0.5714285714285714,0.00909090909090909,0.8,0.5714285714285714,0.6666666666666666
4.5551593826112935,3,1,109,4,0.42857142857142855,0.00909090909090909,0.75,0.42857142857142855,0.5454545454545454
4.754134538988569,2,1,109,5,0.2857142857142857,0.00909090909090909,0.6666666666666666,0.2857142857142857,0.4
4.76356189943929,1,1,109,6,0.14285714285714285,0.00909090909090909,0.5,0.14285714285714285,0.2222222222222222
5.176944187841054,1,0,110,6,0.14285714285714285,0.0,1.0,0.14285714285714285,0.25
