threshold,tp,fp,tn,fn,tpr,fpr,precision,recall,f1
0.052589201779788264,6,240,0,0,1.0,1.0,0.024390243902439025,1.0,0.047619047619047616
0.23705856194951785,6,239,1,0,1.0,0.9958333333333333,0.024489795918367346,1.0,0.04780876494023904
0.23960874429807247,6,238,2,0,1.0,0.9916666666666667,0.02459016393442623,1.0,0.048
0.23961487107570736,6,237,3,0,1.0,0.9875,0.024691358024691357,1.0,0.04819277108433735
0.2397062808313676,6,236,4,0,1.0,0.9833333333333333,0.024793388429752067,1.0,0.04838709677419355
0.240166221089451,6,235,5,0,1.0,0.9791666666666666,0.024896265560165973,1.0,0.048582995951417005
0.2402299849392383,6,234,6,0,1.0,0.975,0.025,1.0,0.04878048780487805
0.24032289026543832,6,233,7,0,1.0,0.9708333333333333,0.02510460251046025,1.0,0.04897959183673469
0.24055302293367192,6,232,8,0,1.0,0.9666666666666667,0.025210084033613446,1.0,0.04918032786885246
0.2410349889780578,6,231,9,0,1.0,0.9625,0.02531645569620253,1.0,0.04938271604938271
0.2426243073669212,6,230,10,0,1.0,0.9583333333333334,0.025423728813559324,1.0,0.049586776859504134
0.2431503544432518,6,229,11,0,1.0,0.9541666666666667,0.02553191489361702,1.0,0.04979253112033195
0.24322263556450946,6,228,12,0,1.0,0.95,0.02564102564102564,1.0,0.05
0.24363906931092008,6,227,13,0,1.0,0.9458333333333333,0.02575107296137339,1.0,0.0502092050209205
0.24758557907324497,6,226,14,0,1.0,0.9416666666666667,0.02586206896551724,1.0,0.05042016806722689
0.24970335737717952,6,225,15,0,1.0,0.9375,0.025974025974025976,1.0,0.05063291139240506
0.24985787840797263,6,224,16,0,1.0,0.9333333333333333,0.02608695652173913,1.0,0.05084745762711865
0.2527803025255846,6,223,17,0,1.0,0.9291666666666667,0.026200873362445413,1.0,0.05106382978723404
0.2573477253304881,6,222,18,0,1.0,0.925,0.02631578947368421,1.0,0.05128205128205128
0.26721139180206394,6,221,19,0,1.0,0.9208333333333333,0.02643171806167401,1.0,0.05150214592274678
0.2735332674446939,6,220,20,0,1.0,0.9166666666666666,0.02654867256637168,1.0,0.05172413793103448
0.28234874765718504,6,219,21,0,1.0,0.9125,0.02666666666666667,1.0,0.05194805194805195
0.28683659818808843,6,218,22,0,1.0,0.9083333333333333,0.026785714285714284,1.0,0.05217391304347826
0.2930029710707105,6,217,23,0,1.0,0.9041666666666667,0.026905829596412557,1.0,0.05240174672489083
0.2957140361718187,6,216,24,0,1.0,0.9,0.02702702702702703,1.0,0.05263157894736842
0.29778079686256276,6,215,25,0,1.0,0.8958333333333334,0.027149321266968326,1.0,0.05286343612334802
0.30225065786597105,6,214,26,0,1.0,0.8916666666666667,0.02727272727272727,1.0,0.05309734513274336
0.3080914755266309,6,213,27,0,1.0,0.8875,0.0273972602739726,1.0,0.05333333333333334
0.3129751307739559,6,212,28,0,1.0,0.8833333333333333,0.027522935779816515,1.0,0.05357142857142857
0.33185023328015484,6,211,29,0,1.0,0.8791666666666667,0.027649769585253458,1.0,0.053811659192825115
0.33469077338926223,6,210,30,0,1.0,0.875,0.027777777777777776,1.0,0.05405405405405406
0.3355946235371252,6,209,31,0,1.0,0.8708333333333333,0.027906976744186046,1.0,0.05429864253393665
0.34550660569369795,6,208,32,0,1.0,0.8666666666666667,0.028037383177570093,1.0,0.05454545454545454
0.35947607367017925,6,207,33,0,1.0,0.8625,0.028169014084507043,1.0,0.0547945205479452
0.3605663451073907,6,206,34,0,1.0,0.8583333333333333,0.02830188679245283,1.0,0.05504587155963303
0.36177073190342696,6,205,35,0,1.0,0.8541666666666666,0.02843601895734597,1.0,0.055299539170506916
0.36290513486238907,6,204,36,0,1.0,0.85,0.02857142857142857,1.0,0.05555555555555555
0.3668033796787106,6,203,37,0,1.0,0.8458333333333333,0.028708133971291867,1.0,0.05581395348837209
0.37106276198124,6,202,38,0,1.0,0.8416666666666667,0.028846153846153848,1.0,0.056074766355140186
0.3794504644544356,6,201,39,0,1.0,0.8375,0.028985507246376812,1.0,0.056338028169014086
0.3800603343480318,6,200,40,0,1.0,0.8333333333333334,0.02912621359223301,1.0,0.05660377358490566
0.38406731789057874,6,199,41,0,1.0,0.8291666666666667,0.02926829268292683,1.0,0.05687203791469194
0.39571841056994606,6,198,42,0,1.0,0.825,0.029411764705882353,1.0,0.05714285714285714
0.39668053719944746,6,197,43,0,1.0,0.8208333333333333,0.029556650246305417,1.0,0.05741626794258373
0.39905234766583086,6,196,44,0,1.0,0.8166666666666667,0.0297029702970297,1.0,0.057692307692307696
0.403288232334551,6,195,45,0,1.0,0.8125,0.029850746268656716,1.0,0.057971014492753624
0.40527449270849025,6,194,46,0,1.0,0.8083333333333333,0.03,1.0,0.05825242718446602
0.40929528188076747,6,193,47,0,1.0,0.8041666666666667,0.03015075376884422,1.0,0.05853658536585366
0.4141849218433657,6,192,48,0,1.0,0.8,0.030303030303030304,1.0,0.058823529411764705
0.4149883612494382,6,191,49,0,1.0,0.7958333333333333,0.030456852791878174,1.0,0.059113300492610835
0.4174777115531702,6,190,50,0,1.0,0.7916666666666666,0.030612244897959183,1.0,0.0594059405940594
0.4256851533491559,6,189,51,0,1.0,0.7875,0.03076923076923077,1.0,0.05970149253731343
0.42782951441203904,6,188,52,0,1.0,0.7833333333333333,0.030927835051546393,1.0,0.06
0.42895000023734614,6,187,53,0,1.0,0.7791666666666667,0.031088082901554404,1.0,0.06030150753768844
0.4320016415067286,6,186,54,0,1.0,0.775,0.03125,1.0,0.06060606060606061
